iteration,trial_id,score,config
67710,c3d87029,0.6522114347357066,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 8.496232654055485e-05, 'opt_wd': 2.4714957323557794e-06}"
69570,386063dc,0.5639158576051779,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 3, 'num_HL': 4, 'latent_dim': 123, 'opt_lr': 0.00019398955565274313, 'opt_wd': 1.389498121990192e-07}"
75945,6db3cec2,0.6472491909385114,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 61, 'opt_lr': 0.00026951112310061017, 'opt_wd': 2.781993482193634e-06}"
81871,3577923f,0.5526429341963323,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 81, 'opt_lr': 5.3084357263770815e-05, 'opt_wd': 1.8648334253265693e-06}"
85656,3cf227f7,0.7001078748651565,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'latent_dim': 93, 'opt_lr': 4.019694354475258e-05, 'opt_wd': 4.423995553463691e-06}"
87077,b7034d7c,0.575782092772384,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'latent_dim': 90, 'opt_lr': 3.998804909415661e-05, 'opt_wd': 4.1722642832584196e-06}"
88453,20082e33,0.6235167206040992,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 53, 'opt_lr': 7.745497738854967e-05, 'opt_wd': 3.354578899334389e-06}"
88528,e37410d1,0.5829018338727077,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 4, 'latent_dim': 151, 'opt_lr': 2.0308620138418033e-05, 'opt_wd': 5.413067495227054e-06}"
89510,b56332a8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 2, 'kernel': 3, 'num_HL': 3, 'latent_dim': 35, 'opt_lr': 0.00014655688394204838, 'opt_wd': 4.242619601675617e-06}"
89568,9603dd61,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 3, 'num_HL': 4, 'latent_dim': 98, 'opt_lr': 0.00039849472821969434, 'opt_wd': 8.731348576318742e-07}"
93345,6e724809,0.488673139158576,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 3.2934616125949705e-05, 'opt_wd': 1.8387556418953555e-06}"
95299,4ed6d082,0.5668824163969796,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 73, 'opt_lr': 5.040385001524042e-05, 'opt_wd': 2.2154284599710805e-06}"
99727,e0531d5c,0.6148867313915858,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'latent_dim': 112, 'opt_lr': 0.0001072753204375008, 'opt_wd': 5.007822491519239e-06}"
106723,c8c8642c,0.5862998921251349,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 4, 'latent_dim': 59, 'opt_lr': 6.530815115728929e-05, 'opt_wd': 6.753097631837022e-06}"
107801,661288c4,0.6828478964401294,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 3, 'num_HL': 2, 'latent_dim': 134, 'opt_lr': 0.0001658327162384587, 'opt_wd': 4.687958981375229e-06}"
111747,1ee889ef,0.6492448759439051,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 38, 'opt_lr': 9.804111811703025e-05, 'opt_wd': 1.348837687262548e-06}"
111793,17e9974d,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 3, 'num_HL': 4, 'latent_dim': 28, 'opt_lr': 0.00012543792004361055, 'opt_wd': 7.614740886236111e-06}"
111837,80fcdb04,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 156, 'opt_lr': 0.00024128496859911894, 'opt_wd': 5.754360807944629e-06}"
112117,99cdd5e3,0.6722761596548004,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 105, 'opt_lr': 1.6278448190620737e-05, 'opt_wd': 3.0761835255072263e-06}"
113471,166ee5cf,0.1715210355987055,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 48, 'opt_lr': 4.430443422482352e-05, 'opt_wd': 3.1469721009493775e-06}"
114449,0dc19b63,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 78, 'opt_lr': 0.0006859480014949443, 'opt_wd': 5.10743351883768e-06}"
115985,83c9a8b6,0.5569039913700108,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 4, 'num_HL': 4, 'latent_dim': 88, 'opt_lr': 1.3464239414110546e-05, 'opt_wd': 7.433629449083149e-06}"
117108,5ee8ed23,0.5938511326860841,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 3, 'latent_dim': 174, 'opt_lr': 6.882368352321492e-05, 'opt_wd': 4.41198750872171e-06}"
118733,5cfda87a,0.598705501618123,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'latent_dim': 146, 'opt_lr': 2.227078273063462e-05, 'opt_wd': 8.342264135597596e-06}"
119572,f29ec7d3,0.16666666666666669,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 121, 'opt_lr': 0.00042281662561717597, 'opt_wd': 9.87357978523924e-06}"
119701,0cffc5cb,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 28, 'kernel': 2, 'num_HL': 4, 'latent_dim': 95, 'opt_lr': 9.101015565327275e-05, 'opt_wd': 3.848516032895575e-06}"
121072,489163c4,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 168, 'opt_lr': 3.339920430551578e-05, 'opt_wd': 4.31974071770838e-07}"
121130,eddce88b,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 32, 'kernel': 4, 'num_HL': 3, 'latent_dim': 162, 'opt_lr': 1.0365320105575156e-05, 'opt_wd': 1.5521082145886666e-06}"
121484,e93e608c,0.5190399137001079,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 3, 'num_HL': 3, 'latent_dim': 16, 'opt_lr': 1.597652595035981e-05, 'opt_wd': 5.834384708898403e-06}"
123853,ae0ecab6,0.5124056094929881,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'latent_dim': 138, 'opt_lr': 2.5002945890364392e-05, 'opt_wd': 3.5393908351234706e-06}"
125603,beaa2cc6,0.568015102481122,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 4, 'num_HL': 3, 'latent_dim': 65, 'opt_lr': 0.0009806402646801169, 'opt_wd': 2.754412730460712e-06}"
126003,1fc5f8eb,0.6835490830636461,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'latent_dim': 126, 'opt_lr': 3.388112714249755e-05, 'opt_wd': 2.1578171257189794e-06}"
131537,a66060f7,0.5745415318230852,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 3, 'latent_dim': 114, 'opt_lr': 0.00017729414502563038, 'opt_wd': 9.283984873612673e-06}"
134476,9772dfd7,0.5216828478964401,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 6, 'kernel': 2, 'num_HL': 3, 'latent_dim': 76, 'opt_lr': 5.6700507286570405e-05, 'opt_wd': 8.032518942604282e-06}"
135038,63d4a8bc,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 2, 'num_HL': 3, 'latent_dim': 109, 'opt_lr': 1.1857303969553125e-05, 'opt_wd': 6.507480905430604e-06}"
135077,0ba842be,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 3, 'latent_dim': 82, 'opt_lr': 4.7897119399343655e-05, 'opt_wd': 5.272811187770265e-06}"
136049,521801f5,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 8, 'kernel': 2, 'num_HL': 3, 'latent_dim': 94, 'opt_lr': 2.4961556199859916e-05, 'opt_wd': 8.993764931512835e-06}"
136086,a47b395d,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'latent_dim': 87, 'opt_lr': 3.719389392959778e-05, 'opt_wd': 7.245765710624153e-06}"
143308,e008982f,0.4899676375404531,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 104, 'opt_lr': 1.7957943684397387e-05, 'opt_wd': 6.70429458221224e-06}"
143629,70578d34,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 3, 'num_HL': 3, 'latent_dim': 117, 'opt_lr': 7.31282707466637e-05, 'opt_wd': 5.914809062027175e-06}"
147283,ea2450a6,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 2, 'kernel': 2, 'num_HL': 3, 'latent_dim': 135, 'opt_lr': 0.00011144563920864946, 'opt_wd': 4.789933418586445e-06}"
156603,9eccce05,0.7079827400215749,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 56, 'opt_lr': 2.818758868851714e-05, 'opt_wd': 4.130226478852269e-06}"
157888,32c3743a,0.551779935275081,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 42, 'opt_lr': 3.0308377568757206e-05, 'opt_wd': 4.003612868682662e-06}"
159425,bbdeec40,0.5026968716289104,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 4, 'kernel': 3, 'num_HL': 3, 'latent_dim': 99, 'opt_lr': 5.6679811350801943e-05, 'opt_wd': 4.541679540650608e-06}"
165617,febe5e42,0.591477885652643,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 55, 'opt_lr': 4.1866666622996064e-05, 'opt_wd': 2.8995616583855755e-06}"
174071,823c2199,0.6017259978425027,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 15, 'opt_lr': 0.000134811940317564, 'opt_wd': 2.224001558366599e-06}"
174892,d05a7eb8,0.6116504854368932,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 26, 'opt_lr': 1.3990379796105134e-05, 'opt_wd': 3.398492408563487e-06}"
174933,67a35aa9,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 24, 'opt_lr': 2.1303199073647336e-05, 'opt_wd': 9.764553266707428e-07}"
175462,f2fad964,0.61596548004315,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 64, 'opt_lr': 2.8571408175489357e-05, 'opt_wd': 2.527079018769069e-06}"
179506,66a22e09,0.6590075512405609,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 50, 'opt_lr': 8.52973889802191e-05, 'opt_wd': 7.014652963203693e-07}"
182956,2508ae7d,0.6896440129449839,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8153982360203275e-05, 'opt_wd': 4.174196107865101e-06}"
183634,38394a8f,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 4, 'num_HL': 3, 'latent_dim': 31, 'opt_lr': 4.659684554367951e-05, 'opt_wd': 3.2700027502793316e-06}"
183665,ddb13d9b,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 42, 'opt_lr': 5.9095669398836243e-05, 'opt_wd': 1.5101418976827594e-06}"
185016,f1f8ee89,0.6192556634304208,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 4, 'latent_dim': 59, 'opt_lr': 3.7341219684282396e-05, 'opt_wd': 4.921104605039761e-06}"
185617,96554878,0.6031823085221143,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 4, 'num_HL': 4, 'latent_dim': 69, 'opt_lr': 0.00021425127636284463, 'opt_wd': 3.71159870820568e-06}"
186784,03cb0a86,0.5744336569579287,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'latent_dim': 42, 'opt_lr': 7.23698469595848e-05, 'opt_wd': 5.196159609621781e-06}"
189701,237ac77a,0.6992988133764833,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 54, 'opt_lr': 0.00029769450158394884, 'opt_wd': 6.111086328280674e-06}"
189775,fb9e4ca2,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'latent_dim': 155, 'opt_lr': 9.297242543020549e-05, 'opt_wd': 4.3984555950865594e-06}"
191824,31bd96f1,0.5383495145631068,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 4, 'num_HL': 4, 'latent_dim': 84, 'opt_lr': 2.695720494665034e-05, 'opt_wd': 2.0903222500412147e-06}"
202109,69960c32,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 147, 'opt_lr': 0.00010468927738530692, 'opt_wd': 5.188905016276857e-08}"
212158,d233922c,0.6674217907227616,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 75, 'opt_lr': 1.2606963482987172e-05, 'opt_wd': 5.637921531084965e-06}"
213209,af01b54d,0.5853290183387271,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'latent_dim': 22, 'opt_lr': 3.110913800503147e-05, 'opt_wd': 3.081924442909795e-07}"
215629,d0572faf,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 71, 'opt_lr': 2.324117467102919e-05, 'opt_wd': 2.8733964096407418e-06}"
223766,a45c8890,0.6629449838187702,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 174, 'opt_lr': 6.358358615077571e-05, 'opt_wd': 3.978631037015668e-06}"
225614,a0652830,0.5840345199568501,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'latent_dim': 101, 'opt_lr': 0.00012475305517078565, 'opt_wd': 9.596078259823487e-06}"
225653,f4b7b62f,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 14, 'kernel': 4, 'num_HL': 3, 'latent_dim': 180, 'opt_lr': 5.3365088144754484e-05, 'opt_wd': 2.5059505229597676e-06}"
225936,892b454a,0.5053937432578209,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 4, 'latent_dim': 30, 'opt_lr': 1.7900758441940543e-05, 'opt_wd': 5.433275848904763e-06}"
229535,8f49859e,0.578856526429342,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'latent_dim': 91, 'opt_lr': 8.063397143491676e-05, 'opt_wd': 3.5100746169577587e-06}"
230776,2c20b359,0.16666666666666669,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 3, 'num_HL': 4, 'latent_dim': 11, 'opt_lr': 0.00014985830568089087, 'opt_wd': 4.3390609837010105e-06}"
231479,b289deb9,0.6318230852211435,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 3, 'num_HL': 3, 'latent_dim': 165, 'opt_lr': 0.0005586816806039829, 'opt_wd': 1.1400606162714685e-06}"
238761,d8728377,0.5437432578209277,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 127, 'opt_lr': 3.508684810725889e-05, 'opt_wd': 6.402131824917912e-06}"
242615,f2ec7e57,0.6950377562028047,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 46, 'opt_lr': 0.00016823519441085637, 'opt_wd': 4.821198784400408e-06}"
244648,1df342e9,0.5955231930960087,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 2, 'num_HL': 4, 'latent_dim': 80, 'opt_lr': 1.4809523140698155e-05, 'opt_wd': 2.0120743555541667e-06}"
254628,a75eab4b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 34, 'opt_lr': 4.2726892916138954e-05, 'opt_wd': 1.7090790305425032e-06}"
255597,0d6862f4,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 57, 'opt_lr': 4.553781349796941e-05, 'opt_wd': 6.9553502644483595e-06}"
255644,f953686d,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'latent_dim': 107, 'opt_lr': 0.00011552460688947645, 'opt_wd': 6.017882554779922e-06}"
262988,7adac834,0.6947680690399137,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 4, 'kernel': 3, 'num_HL': 3, 'latent_dim': 132, 'opt_lr': 0.00013858537464265727, 'opt_wd': 4.64974606682344e-06}"
271463,147bf03b,-0.1,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 143, 'opt_lr': 2.6437736868057922e-05, 'opt_wd': 3.0627298298139496e-06}"
271503,79cbb538,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 67, 'opt_lr': 0.00033444796479667444, 'opt_wd': 2.680505759363268e-06}"
271539,b2fead80,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'latent_dim': 111, 'opt_lr': 6.831703347635514e-05, 'opt_wd': 2.331961375840395e-06}"
272635,19f3ef1c,0.16666666666666669,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'latent_dim': 152, 'opt_lr': 0.00023775739492488198, 'opt_wd': 3.2443320750151687e-06}"
272674,0f57618c,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 19, 'kernel': 4, 'num_HL': 4, 'latent_dim': 117, 'opt_lr': 5.165113186929385e-05, 'opt_wd': 4.135852402137566e-06}"
272710,d89cb9ce,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 137, 'opt_lr': 1.8857418807939296e-05, 'opt_wd': 1.3122069665316317e-06}"
