iteration,trial_id,score,config
1066,ea088b1d,0.8544344185338161,"{'enc_size': 55, 'ae_conv_num': 2, 'ae_conv_kernel': 3, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.2685891508182491, 'ae_fc_num': 2, 'MC-red_dataset-kuhar.standartized_balanced[train]': 0, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 0, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 0}"
1069,ac9dd0eb,-inf,"{'enc_size': 52, 'ae_conv_num': 3, 'ae_conv_kernel': 4, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.1562545771010327, 'ae_fc_num': 1, 'MC-red_dataset-kuhar.standartized_balanced[train]': 0, 'MC-red_dataset-motionsense.standartized_balanced[train]': 0, 'MC-red_dataset-uci.standartized_balanced[train]': 0, 'MC-red_dataset-wisdm.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 0}"
1169,9fb76ca5,0.7628721358133296,"{'enc_size': 5, 'ae_conv_num': 3, 'ae_conv_kernel': 3, 'ae_conv_stride': 1, 'ae_conv_padding': 1, 'ae_dropout': 0.2858530559365072, 'ae_fc_num': 3, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 0, 'MC-red_dataset-wisdm.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 0}"
1203,c0f7fafd,0.6965166797283177,"{'enc_size': 17, 'ae_conv_num': 3, 'ae_conv_kernel': 3, 'ae_conv_stride': 1, 'ae_conv_padding': 0, 'ae_dropout': 0.2760358447929119, 'ae_fc_num': 2, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 0}"
1302,a14a3f42,0.9254599319064548,"{'enc_size': 85, 'ae_conv_num': 2, 'ae_conv_kernel': 3, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.16915334494678674, 'ae_fc_num': 2, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 0}"
1347,695e5092,0.9575413886372176,"{'enc_size': 89, 'ae_conv_num': 2, 'ae_conv_kernel': 3, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.21381565415691078, 'ae_fc_num': 1, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 1}"
1433,09d5cb79,0.8946070185735104,"{'enc_size': 48, 'ae_conv_num': 2, 'ae_conv_kernel': 2, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.3347280772611168, 'ae_fc_num': 0, 'MC-red_dataset-kuhar.standartized_balanced[train]': 0, 'MC-red_dataset-motionsense.standartized_balanced[train]': 0, 'MC-red_dataset-uci.standartized_balanced[train]': 0, 'MC-red_dataset-wisdm.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 1}"
1446,4bfb5e1e,0.8142469683406938,"{'enc_size': 85, 'ae_conv_num': 2, 'ae_conv_kernel': 4, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.32572130672096683, 'ae_fc_num': 3, 'MC-red_dataset-kuhar.standartized_balanced[train]': 0, 'MC-red_dataset-motionsense.standartized_balanced[train]': 0, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 1}"
1552,5762b859,0.9304630156490266,"{'enc_size': 42, 'ae_conv_num': 2, 'ae_conv_kernel': 2, 'ae_conv_stride': 2, 'ae_conv_padding': 0, 'ae_dropout': 0.44200231442668336, 'ae_fc_num': 1, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 1}"
1602,fc57bd65,0.7950794373858378,"{'enc_size': 88, 'ae_conv_num': 1, 'ae_conv_kernel': 4, 'ae_conv_stride': 2, 'ae_conv_padding': 1, 'ae_dropout': 0.10134877434170303, 'ae_fc_num': 2, 'MC-red_dataset-kuhar.standartized_balanced[train]': 1, 'MC-red_dataset-motionsense.standartized_balanced[train]': 1, 'MC-red_dataset-uci.standartized_balanced[train]': 1, 'MC-red_dataset-wisdm.standartized_balanced[train]': 1, 'MC-red_dataset-realworld_thigh.standartized_balanced[train]': 0, 'MC-red_dataset-realworld_waist.standartized_balanced[train]': 1}"
